#num,month,date,time[second],1980's Average,1990's Average,2000's Average,2010's Average,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
91,4,1,7858800,15216776,14828785,14237137,13942266,14661525,15114507,15017441,14797588,15055224,14840404,14678344,14289392,14716522,14855769,14922663,14603224,14617766,14300775,14670170,14223567,13827984,13610775,13712061,14350528,14194095,14663290,13979155,14506073,14208301,13874338,13638921,13461256,13562063,13586994,
92,4,2,7945200,15194179,14797769,14217016,13918852,14605863,15067008,15016785,14771612,15009551,14812597,14613623,14204002,14703263,14867226,14912024,14588417,14597650,14244437,14603436,14164659,13815764,13630757,13702257,14350769,14199750,14631573,13960404,14473797,14180865,13857492,13595387,13444757,13569774,13555616,
93,4,3,8031600,15173697,14750890,14195231,13878958,14543320,15033121,15002853,14660688,14931461,14744295,14529065,14130590,14682409,14863954,14930468,14557371,14612722,14207154,14512060,14146065,13788327,13612650,13682740,14352578,14217181,14576733,13897025,14475148,14123153,13852747,13544795,13447985,13574811,13418227,
94,4,4,8118000,15158269,14705079,14165204,13835813,14506997,14969173,14968411,14618609,14903611,14645243,14434440,14046995,14679163,14856487,14928654,14521585,14621312,14175531,14454886,14098079,13800877,13581248,13691179,14277545,14187079,14536963,13804858,14400009,14069454,13849934,13504260,13419920,13549488,13387430,
95,4,5,8204400,15132024,14667662,14132913,13795143,14469044,14942314,14907916,14586512,14878361,14587120,14374328,14000758,14653585,14837256,14908474,14485929,14625248,14150658,14418881,14052330,13789783,13548547,13669367,14218355,14141123,14484771,13795631,14292576,13972156,13889732,13492824,13408667,13448164,13371769,
96,4,6,8290800,15108720,14623340,14096877,13764143,14412698,14888377,14858473,14515132,14837213,14526261,14319112,13953843,14620217,14815570,14899197,14406436,14623915,14120417,14382737,14000975,13736466,13487446,13626825,14222240,14102148,14461722,13772273,14235937,13963435,13870023,13445888,13352092,13399856,13376062,
97,4,7,8377200,15070144,14590636,14059805,13735871,14348609,14820488,14798883,14423746,14859276,14511889,14305463,13929011,14583334,14780488,14893783,14353205,14605677,14089017,14370999,13925845,13692322,13418093,13581251,14228491,14067640,14468298,13716982,14213160,13934531,13833873,13409765,13309256,13378503,13358472,
98,4,8,8463600,15042583,14539553,14020701,13706874,14318331,14713919,14750452,14367801,14826850,14501738,14233911,13876312,14515810,14743909,14864824,14321304,14574134,14036147,14345967,13900370,13675545,13359794,13557577,14206860,14053642,14432701,13703095,14145950,13940516,13784522,13387030,13237712,13386967,13343374,
99,4,9,8550000,14996078,14475265,13981604,13676327,14281869,14578918,14672612,14335823,14767754,14478033,14175698,13852176,14358694,14694924,14838017,14248941,14543878,13976935,14314094,13843717,13649161,13314368,13522757,14175616,14019704,14367954,13687482,14112020,13960644,13733392,13415661,13151679,13336632,13321482,
100,4,10,8636400,14918019,14410924,13939174,13653853,14253818,14448748,14591431,14282487,14735674,14473551,14103271,13837172,14249928,14596099,14790875,14202365,14508003,13921667,14289591,13689205,13634594,13307124,13466116,14144327,14014161,14287426,13700525,14097001,13994111,13666289,13432330,13106111,13318904,13281980,
101,4,11,8722800,14902968,14360192,13891127,13625204,14209381,14376671,14536655,14259839,14715579,14454402,14046131,13816941,14176465,14504350,14714882,14141092,14480858,13874531,14226409,13559823,13610067,13281894,13417675,14119385,14001139,14212176,13695758,14036206,13983948,13628682,13446594,13118881,13250484,13254107,
102,4,12,8809200,14880416,14314016,13846137,13597819,14126990,14310892,14492221,14241034,14707438,14420256,13962598,13811098,14096634,14412111,14685880,14090501,14451766,13835330,14159363,13432157,13558817,13254428,13363717,14075589,13959725,14153288,13666839,14023911,13928267,13544538,13443962,13168647,13190656,13260267,
103,4,13,8895600,14820779,14263912,13801616,13573545,14067469,14259264,14447281,14203027,14597587,14380553,13879343,13769154,14061186,14371611,14670111,14051016,14401451,13836026,14087078,13361704,13503041,13263844,13323081,14001677,13904044,14086679,13658417,14042525,13850285,13489773,13443635,13179840,13155325,13255427,
104,4,14,8982000,14772121,14232122,13759161,13540233,13984433,14193463,14393963,14208367,14624468,14339620,13839697,13726158,14011251,14333633,14650595,13996536,14351422,13815532,14027670,13260878,13496408,13281645,13284802,13911214,13904341,14087966,13637101,14054158,13729976,13475017,13402324,13157670,13120623,13197260,
105,4,15,9068400,14737571,14186661,13720684,13503210,13892500,14101222,14373082,14230747,14611449,14288673,13744924,13662601,13947216,14287111,14619582,13970005,14285327,13797571,13957258,13190922,13454569,13296888,13234676,13838156,13896746,14067606,13604755,14050530,13644681,13427583,13355159,13134117,13119114,13125342,
106,4,16,9154800,14725516,14142135,13680162,13467311,13803383,13991910,14356615,14237417,14529459,14222980,13715430,13628879,13921756,14232479,14584428,13866600,14249166,13795504,13902983,13146430,13406471,13283303,13203156,13738334,13878429,14023851,13576927,14066319,13576057,13321362,13362077,13132955,13094044,13052208,
107,4,17,9241200,14688954,14104256,13634512,13424415,13708457,13920680,14303511,14222203,14527272,14203370,13650360,13618648,13885291,14174417,14536807,13795139,14205582,13764484,13824174,13130899,13399349,13279065,13186766,13631785,13831065,13993301,13528712,14039222,13524791,13255763,13363066,13059136,13069913,12985833,
108,4,18,9327600,14651215,14063313,13604237,13383396,13620808,13861977,14239348,14201432,14524651,14187623,13626670,13599711,13813055,14126067,14452593,13779472,14165985,13729482,13763230,13089728,13394020,13268464,13189814,13561247,13805650,13981908,13472498,13964426,13477318,13231029,13343616,12996593,13044495,12938678,
109,4,19,9414000,14602939,14020230,13576618,13350671,13555128,13815235,14171697,14193264,14464816,14143170,13625723,13586013,13768709,14084567,14349109,13775947,14142748,13686525,13728127,13040240,13404022,13259749,13207721,13473716,13797931,13945744,13431817,13988273,13421234,13193343,13325420,12928117,13033695,12888393,
110,4,20,9500400,14555597,13977770,13555412,13313568,13524588,13769105,14139816,14116444,14387772,14130641,13586119,13589134,13741454,14045090,14272128,13773357,14126987,13658292,13696063,13024968,13392567,13224976,13207915,13416372,13801599,13910992,13381617,13932014,13393564,13177428,13292956,12877955,13000702,12854880,
111,4,21,9586800,14506075,13938871,13530924,13291823,13481044,13729427,14101597,14023986,14286987,14142870,13547340,13587732,13711229,14015507,14242032,13763597,14119648,13614282,13647310,12995922,13386601,13220513,13163597,13401441,13772945,13897940,13337184,13915441,13404164,13174019,13311231,12837134,12933184,12816110,
112,4,22,9673200,14467546,13899280,13493702,13254410,13431775,13684333,14070016,13966796,14237747,14130327,13459492,13562525,13680302,13966499,14234761,13746839,14089943,13553013,13639349,12943814,13368743,13206640,13107182,13380748,13723373,13889429,13290431,13849761,13409355,13115859,13302595,12747752,12875995,12808509,
113,4,23,9759600,14427144,13859579,13452675,13203813,13371995,13637590,14047201,13932140,14154962,14118103,13395310,13517025,13667241,13923243,14202973,13712303,14049651,13505086,13602767,12939768,13329626,13189306,13039003,13329782,13623719,13863454,13257777,13735437,13355209,13097680,13212400,12681673,12827488,12803197,
114,4,24,9846000,14371213,13816669,13402650,13155607,13309134,13555344,13997642,13895874,,14102884,13339067,13506534,13654777,13885156,14167794,13671961,13988799,13439694,13544339,12938721,13280119,13142786,12988410,13289695,13580394,13789652,13249094,13666921,13255463,13068484,13110194,12633672,12832850,12794137,
115,4,25,9932400,14321691,13767224,13363329,13086834,13232234,13483480,13956176,13873845,13968279,14042087,13291778,13447661,13630205,13858933,14119797,13642443,13931448,13393910,13473379,12941042,13236331,13038230,12938669,13201922,13559953,13694182,13186097,13560700,13122691,13036431,12998194,12595818,12826358,12761033,
116,4,26,10018800,14270912,13725423,13315058,13020947,13175992,13442071,13897498,13825768,13935589,13934646,13280032,13397148,13603316,13840225,14097938,13598349,13894762,13329616,13388560,12931501,13171002,12957945,12883329,13189293,13510316,13615650,13115060,13436906,13041164,12978878,12911507,12570405,12810275,12708674,
117,4,27,10105200,14201860,13680911,13271162,12973207,13118002,13379245,13844421,13755257,13883231,13876786,13276617,13344154,13579609,13806977,14062817,13571422,13869164,13288724,13318387,12875942,13131014,12866276,12854447,13172656,13488081,13580190,13048896,13336421,13022571,12930713,12861198,12498998,12800339,12679541,
118,4,28,10191600,14139308,13625399,13225148,12928716,13058380,13316655,13796574,13677093,13842745,13792611,13219151,13248354,13546713,13777516,14036580,13534320,13832188,13235772,13228826,12820442,13079273,12782805,12845632,13168402,13448543,13519578,13004982,13290614,12985614,12928262,12815770,12413834,12758153,12641635,
119,4,29,10278000,14076833,13570981,13185084,12876428,12983760,13240887,13711734,13607273,13822574,13759207,13162918,13142201,13506877,13755953,14000183,13516486,13830781,13181549,13178994,12783431,13037013,12730348,12858981,13139870,13425566,13440753,12950605,13233523,12940357,12928298,12730329,12347980,12713247,12602757,
120,4,30,10364400,14022429,13524322,13147002,12828566,12940036,13175438,13642896,13529702,13776852,13747257,13132097,13082736,13452007,13730960,13973270,13493064,13813343,13125736,13135364,12738414,13006225,12661451,12845075,13111464,13382121,13376108,12888701,13158711,12890140,12893715,12707016,12293447,12674471,12574787,
121,5,1,10450800,13971383,13480885,13102626,12771065,12905018,13136376,13538881,13440123,13739548,13757902,13086817,13048860,13400427,13704074,13955838,13446754,13791499,13075020,13098113,12689719,12943026,12558242,12847842,13087032,13359047,13307399,12851721,13052728,12855836,12807168,12664582,12195413,12648560,12556176,
122,5,2,10537200,13930920,13439051,13059422,12722554,12880906,13099721,13464141,13360292,13656185,13747980,13084254,13022125,13369271,13666454,13920086,13408805,13767847,13007575,13047795,12635290,12887542,12444466,12794117,13067741,13316285,13235941,12784077,13014104,12818197,12744827,12634896,12164312,12585016,12521612,
123,5,3,10623600,13883155,13404624,13012476,12674167,12861715,13091191,13438499,13281956,13602123,13732665,13070652,12977508,13330424,13625585,13895640,13354779,13736831,12973956,12992870,12598057,12818544,12405456,12741944,13029887,13288522,13127460,12737124,12970852,12813379,12668378,12629396,12144447,12524980,12451489,
124,5,4,10710000,13831312,13353005,12962613,12620758,12830258,13094699,13388930,13184163,13513452,13688896,13035051,12930124,13274125,13587913,13832700,13269051,13692968,12950117,12948215,12545994,12765423,12320956,12703363,13000877,13282499,13036050,12652461,12897774,12816914,12642907,12588998,12081393,12496944,12373382,
125,5,5,10796400,13777175,13315671,12910566,12567417,12784581,13094132,13369178,13104397,13454571,13637918,12982660,12903231,13257798,13555945,13796881,13199384,13649278,12928689,12886871,12426122,12718665,12249753,12644684,12973958,13233971,12935651,12633011,12829406,12781239,12614412,12523337,12039085,12492801,12257814,
126,5,6,10882800,13713346,13282587,12857875,12520716,12754068,13070750,13335595,13084535,13418678,13596552,12957485,12870391,13212626,13523266,13755987,13125884,13594345,12914849,12807556,12319323,12701165,12188126,12606674,12933898,13186485,12867950,12631255,12824640,12741038,12568170,12425110,11986358,12455817,12186110,
127,5,7,10969200,13652139,13249111,12808689,12468711,12729619,13064597,13323544,13032771,13372149,13550749,12915774,12843335,13159112,13515488,13713589,13059888,13562186,12899507,12707744,12258046,12677521,12168368,12555253,12880379,13128183,12797823,12569427,12812002,12690600,12524861,12390148,11912579,12405466,12115492,
128,5,8,11055600,13600559,13204812,12761507,12399407,12699815,13027021,13294089,12990748,13296917,13492217,12868091,12826036,13086027,13503869,13663101,12986697,13510348,12866810,12651753,12237189,12646320,12151584,12530269,12822715,13066016,12685074,12497679,12808662,12661204,12469546,12288569,11782166,12323824,12077941,
129,5,9,11142000,13522336,13165086,12711710,12341768,12660214,12958778,13270015,12950951,13304802,13416901,12821123,12795338,13000590,13506976,13625389,12877231,13456118,12826493,12588472,12208656,12615280,12119386,12469946,12735949,13011209,12619618,12435616,12784548,12638340,12399762,12206146,11683160,12286734,12021992,
130,5,10,11228400,13473343,13114224,12656150,12275578,12630258,12883398,13229794,12892915,13237860,13355992,12773465,12740341,12939309,13491605,13597565,12803591,13376639,12792533,12545175,12175699,12542852,12084869,12404435,12694184,12944025,12514881,12380708,12673299,12620977,12309090,12112816,11633343,12301918,11933172,
131,5,11,11314800,13431873,13063743,12600967,12170250,12602069,12862223,13185792,12812751,13172387,13315493,12725924,12667726,12904600,13459868,13530667,12734182,13263539,12754152,12529205,12147019,12468312,12059347,12344066,12603415,12874482,12438892,12315782,12618960,,12255664,12056719,11573104,12266647,11836232,
132,5,12,11401200,13394080,13017360,12546566,12098070,12574509,12832442,13142056,12748516,13124400,13281767,12702952,12608077,12851147,13396068,13486176,12652918,13167232,12717070,12507133,12111919,12396535,12037212,12271517,12546531,12783498,12400300,12266463,12545052,,12165189,11983392,11488450,12188934,11746777,
133,5,13,11487600,13360925,12971102,12504360,12045395,12554078,12813432,13095568,12698280,13061599,13258675,12677652,12567720,12785789,13310117,13442189,12623791,13079545,12689404,12494917,12065848,12405857,11998299,12224481,12510894,12754431,12380032,12213393,12509901,,12114008,11931057,11371124,12122378,11721268,
134,5,14,11574000,13317726,12921563,12466263,11994035,12529849,12798855,13049337,12639781,12939377,13239413,12656401,12557978,12713080,13226141,13395265,12604779,13033583,12643598,12478428,12008465,12390575,11980021,12207461,12457302,12710104,12345319,12155387,12459867,,12059926,11891356,11293726,12068894,11677808,
135,5,15,11660400,13271140,12867771,12428580,11993964,12504606,12788398,13006561,12625592,12818110,13208807,12626811,12550457,12634158,13084174,13334639,12565141,13023961,12591824,12442470,11956806,12342650,11948189,12179318,12393661,12673384,12251828,12091481,12369403,12366819,12044485,11867281,11262361,12020242,11671777,
136,5,16,11746800,13212423,12816675,12384770,11935321,12487167,12756890,12975253,12605332,12754033,13169962,12570676,12546988,12548148,12987101,13252371,12532661,12997142,12544574,12383845,11916225,12319177,11884186,12123486,12353796,12604000,12193581,12019556,12264158,12366441,12009342,11806520,11197909,11929542,11630844,
137,5,17,11833200,13154456,12760337,12333540,11878340,12491956,12722989,12923906,12587860,12676575,13119153,12488638,12543503,12488385,12875158,13177206,12502091,12887101,12490670,12367409,11892396,12305687,11813357,12105584,12299462,12526177,12087581,11973257,12178243,12326705,11993689,11751564,11144719,11861030,11588270,
138,5,18,11919600,13107807,12702506,12273917,11824309,12471583,12701646,12875352,12566121,12596780,13065923,12333804,12539635,12435198,12811764,13098832,12449006,12769827,12405648,12325998,11843999,12282167,11771605,12092154,12191699,12433687,12008099,11943821,12166063,12254238,11920264,11675662,11104253,11825978,11520403,
139,5,19,12006000,13064376,12644563,12211819,11766188,12442648,12678342,12799445,12533543,12557530,12989531,12199553,12518790,12369788,12764895,13034214,12398353,12673659,12330072,12284116,11779743,12255713,11742659,12084652,12079227,12301942,11916912,11902719,12116857,12207073,11872856,11611102,11041226,11792207,11434743,
140,5,20,12092400,13027211,12594850,12157416,11705316,12411476,12652219,12730182,12500196,12501504,12954309,12093762,12488331,12323449,12727582,12976961,12357757,12616234,12255836,12238244,11715030,12223236,11695943,12014399,11969089,12288412,11825554,11816428,12053157,12152329,11847718,11513530,10989954,11774477,11374694,
141,5,21,12178800,12987611,12540564,12105362,11650573,12395754,12634111,12659610,12483204,12427211,12880888,11989669,12453226,12302242,12678928,12896553,12321013,12564547,12200615,12179384,11657565,12162010,11657183,11944644,11931476,12245152,11751145,11752352,11995186,12080852,11812691,11440794,10951843,11766129,11304168,
142,5,22,12265200,12942752,12486577,12055377,11606738,12358873,12581313,12595768,12471515,12358403,12810682,11903644,12412290,12290393,12618078,12823679,12284893,12497947,12166669,12134173,11620694,12102346,11589486,11890201,11904692,12171726,11695402,11699353,11924617,12050072,11808796,11373423,10923963,11715601,11269417,
143,5,23,12351600,12904128,12440964,12006973,11556191,12342066,12506112,12544831,12453929,12298502,12732289,11848453,12362613,12290676,12560904,12811330,12243867,12451543,12129630,12119523,11585887,12015609,11545147,11830230,11875605,12092457,11639217,11629698,11887627,11993792,11771486,11316447,10880319,11660438,11226696,
144,5,24,12438000,12862234,12402164,11958644,11496745,12316215,12431675,12525983,12436747,12261287,12661306,11816675,12313472,12276124,12521242,12777130,12202696,12402211,12064548,12104050,11583009,11946497,11504819,11784016,11859558,12005327,11568063,11555107,11846402,11949196,11720662,11275662,10792665,11600754,11162193,
145,5,25,12524400,12821106,12366952,11913675,11436926,12304336,12356653,12509252,12426816,12253424,12596604,11796287,12277075,12252341,12470280,12730786,12158203,12362492,12007393,12081177,11576048,11892022,11453781,11700764,11808376,11903470,11488230,11463118,11797276,11904788,11681711,11227542,10704953,11544894,11119821,
146,5,26,12610800,12781901,12333124,11872902,11390698,12281505,12288526,12497446,12416941,12222916,12536712,11763825,12234420,12245626,12427093,12697738,12135483,12325992,11966059,12008657,11595712,11813337,11411537,11638936,11791417,11838186,11431330,11399621,11742516,11863284,11637576,11182043,10652073,11519803,11088039,
147,5,27,12697200,12735446,12301443,11831051,11344054,12272319,12226285,12490285,12407168,12188641,12497095,11746726,12196980,12217499,12375713,12668039,12107104,12269130,11935372,11947371,11604298,11758989,11363866,11601514,11741557,11807520,11360200,11342671,11697899,11830945,11596757,11124380,10631176,11464130,11048329,
148,5,28,12783600,12687629,12270721,11792842,11301193,12258568,12159265,12482365,12386845,12146495,12461963,11739388,12176605,12190175,12331892,12632218,12054167,12211281,11905550,11904214,11591712,11700825,11331120,11589468,11726960,11778419,11313137,11326048,11652726,11796732,11548238,11065959,10577431,11411786,11018676,
149,5,29,12870000,12645565,12238709,11757785,11259748,12248421,12095880,12458301,12359856,12124756,12428266,11730180,12140759,12156786,12282927,12609376,12006944,12166883,11882800,11884016,11572473,11626902,11291626,11567879,11700120,11740705,11305771,11289199,11595914,11777670,11519123,10997659,10524842,11348485,10979066,
150,5,30,12956400,12603862,12203173,11716078,11205223,12240170,12042340,12448612,12327894,12101544,12404957,11693086,12121306,12103538,12237073,12551383,11945338,12132231,11840862,11857300,11551469,11564873,11259992,11509615,11660739,11675513,11268823,11238538,11515194,11736352,11470484,10938100,10480690,11283701,10915129,
151,5,31,13042800,12570008,12160591,11668971,11145834,12245941,11941914,12426516,12307771,12084260,12387863,11672153,12075737,12019334,12201257,12489108,11883211,12081899,11785290,11834340,11502928,11513696,11228068,11471913,11621530,11614388,11192132,11165858,11480950,11679764,11385455,10878571,10427044,11211387,10891345,
152,6,1,13129200,12528782,12110792,11623450,11090719,12239726,11876777,12387233,12247767,12034575,12337447,11642773,12030006,11937961,12173397,12439982,11822733,12055121,11744587,11823376,11469931,11435633,11227018,11438137,11600367,11557409,11147651,11087132,11443198,11614569,11314078,10845785,10405086,11138263,10820711,
153,6,2,13215600,12487246,12066808,11580218,11034953,12248892,11811992,12344780,12216596,11981358,12282680,11618582,12011332,11883595,12116604,12400564,11759540,12028962,11699634,11793346,11444496,11315697,11191875,11409062,11572920,11516922,11107073,11031120,11387973,11551038,11261908,10800117,10374337,11064847,10736166,
154,6,3,13302000,12438889,12025755,11534117,10992946,12237556,11743714,12311448,12176034,11947368,12219496,11585363,11994422,11856857,12067307,12355540,11713280,11992707,11668099,11765140,11398976,11241872,11141020,11347334,11514572,11471176,11066526,10990393,11353608,11495445,11212268,10753060,10350720,11022775,10691716,
155,6,4,13388400,12396239,11999477,11483964,10960800,12238537,11720416,12273084,12149542,11920815,12174148,11549763,12006609,11863960,12021464,12314965,11677089,11952761,11624890,11724107,11368037,11174855,11104987,11286510,11470565,11394902,11006754,10976729,11352712,11464931,11157663,10688968,10354257,10995493,10649695,
156,6,5,13474800,12358809,11963968,11438171,10899132,12232123,11698798,12238235,12110416,11902709,12125034,11506722,11965147,11850743,11970537,12271343,11644039,11909176,11602811,11689038,11332018,11125327,11066618,11222403,11406925,11300240,10940943,10937685,11267099,11381416,11077657,10617627,10353315,10931380,10585063,
157,6,6,13561200,12313026,11916448,11390645,10835489,12214167,11657438,12205264,12023197,11876035,12072824,11457960,11909955,11842544,11905319,12213944,11616869,11863517,11581947,11628908,11301934,11070655,11032198,11157886,11334832,11221003,10836166,10879021,11171769,11317641,11013549,10589336,10333107,10859953,10518855,
158,6,7,13647600,12273936,11869153,11346336,10781023,,11623887,12135867,,11850014,11983766,11408688,11884785,11838847,11852221,12126650,11601763,11819195,11560711,11558462,11283314,11010301,10989355,11130074,11265566,11187537,10755568,10798514,11027130,11268952,11012921,10588884,10297812,10796630,10482795,
159,6,8,13734000,12242470,11821089,11303920,10724758,12101444,11585624,12067965,11950406,11805125,11900185,11383815,11868678,11798843,11774424,12075824,11567001,11758994,11532173,11498402,11243710,10946673,10949787,11107577,11185561,11153386,10693951,10707981,10844748,11235900,10994683,10590546,10278711,10718689,10457617,
160,6,9,13820400,12203683,11776193,11261629,10667634,12080586,11540479,12019310,11927502,11771441,11844336,11367833,11842662,11752976,11695042,12000344,11525979,11687225,11499400,11438915,11219580,10893226,10908347,11099172,11094456,11151245,10637214,10654440,10692161,11202781,10939861,10588218,10237369,10643906,10412759,
161,6,10,13906800,12163584,11729442,11221147,10606965,12058520,11498863,11935153,11924526,11747252,11799432,11325432,11801774,11704691,11634981,11922316,11483775,11612113,11466599,11411773,11190596,10849874,10842814,11085766,11019765,11150508,10584267,10591313,10567255,11159261,10875956,10542295,10190381,10561988,10389973,
162,6,11,13993200,12119210,11684287,11177469,10551461,12043916,11456221,11878787,11906644,11692807,11752206,11282665,11782077,11652560,11577507,11861398,11444239,11506445,11428068,11376755,11164086,10834274,10782142,11059001,11001672,11137849,10524866,10517949,10465096,11098772,10818465,10505832,10154944,10502157,10375064,
163,6,12,14079600,12070014,11634157,11124723,10487484,12002279,11412975,11839873,11850425,11621281,11729814,11242492,11755263,11580428,11512251,11796770,11404487,11361849,11388235,11322515,11142319,10810402,10709599,11026165,10968617,11109825,10470178,10421874,10342187,11018702,10785617,10457859,10130495,10382216,10378230,
164,6,13,14166000,12026563,11586609,11074370,10423843,11957892,11337656,11797063,11819657,11590024,11688398,11188907,11721984,11548399,11440011,11733994,11370322,11241357,11354716,11267658,11101796,10768178,10654184,10975443,10941328,11063882,10417585,10334450,10223116,10940924,10731639,10402787,10100637,10299545,10363905,
165,6,14,14252400,11986409,11539902,11017278,10358944,11939173,11280687,11772353,11775861,11536642,11631373,11161336,11700905,11500515,11385722,11653623,11332743,11136717,11292587,11202928,11040638,10734791,10593662,10874443,10902614,11013309,10341839,10250629,10165118,10890379,10644599,10337251,10054193,10228536,10317955,
166,6,15,14338800,11940923,11480180,10956129,10295601,11892110,11221252,11715145,11732163,11487940,11545452,11126532,11665222,11447486,11309859,11550752,11281193,11048680,11229202,11152488,10997731,10689154,10521469,10779498,10841416,10948591,10286293,10143886,10133848,10844208,10580914,10283797,9993628,10157105,10236731,
167,6,16,14425200,11893846,11424329,10892408,10224662,11851721,11185690,11666821,11686007,11411392,11512183,11087202,11635524,11380023,11229604,11448840,11226976,10973474,11169764,11118277,10946485,10611405,10469459,10728993,10773021,10898907,10209455,10027136,10062250,10805541,10502934,10207482,9931177,10106722,10169264,
168,6,17,14511600,11854980,11369747,10828775,10166498,11799727,11133476,11630415,11640310,11353214,11463794,11045740,11593569,11326179,11168540,11342236,11191645,10902277,11115178,11081951,10863158,10544785,10414976,10664197,10707453,10818520,10126376,9959339,10029320,10750622,10450284,10137855,9870723,10047935,10126025,
169,6,18,14598000,11806662,11318942,10762192,10111578,11748510,11071944,11602353,11598398,11340166,11419526,10994608,11572107,11250348,11101183,11238782,11138697,10831030,11070618,10996781,10792997,10465841,10341954,10576612,10659040,10736353,10029992,9910369,9975373,10693549,10374414,10110833,9796445,9982791,10130433,
170,6,19,14684400,11757050,11260743,10696934,10049229,11707328,11048209,11540660,11569966,11271122,11352971,10899770,11546293,11180335,11074014,11124091,11087464,10747705,11043226,10921658,10754831,10392602,10268642,10474103,10594553,10664297,9922059,9878332,9901961,10640506,10273741,10096666,9731186,9891859,10106748,
171,6,20,14770800,11713471,11199957,10630792,9981283,11672849,11004580,11498504,11526354,11221676,11289629,10801669,11519425,11132349,10998124,11007257,11045015,10653372,11002934,10827579,10717775,10335574,10221156,10380214,10527847,10570072,9823699,9844725,9805769,10586161,10179770,10086965,9636570,9817660,10050224,
172,6,21,14857200,11673525,11137407,10552039,9912076,11655326,10980258,11453681,11472438,11173605,11232600,10727034,11480561,11068830,10914550,10870510,11003064,10575603,10814937,10749857,10652227,10301280,10154027,10317874,10445488,10487898,9727850,9801597,9760071,10525585,10073166,10031674,9571404,9728666,9988672,
173,6,22,14943600,11630172,11070075,10483064,9837563,11605390,10956287,11444423,11427784,11117493,11189037,10633450,11444874,11018712,10808394,10660293,10941715,10474759,10800510,10668090,10581643,10254985,10069528,10281624,10374841,10416153,9644848,9752824,9689482,10428776,9962606,9991615,9515353,9656277,9896283,
174,6,23,15030000,11578312,11007136,10415954,9763973,11468091,10941747,11364902,11389555,11089919,11140548,10590286,11380532,10959011,10724735,10490124,10900326,10395193,10782181,10602270,10528952,10172599,9976551,10236958,10303817,10331396,9559031,9682862,9610192,10352535,9835948,9964884,9425629,9608591,9836082,
175,6,24,15116400,11543075,10939799,10350253,9686141,11437317,10889251,11308157,11330005,11007175,11079392,10537394,11322044,10847804,10671458,10405307,10864101,10333356,10753860,10530981,10436618,10085107,9859202,10131905,10210106,10261127,9476450,9564889,9561282,10275665,9762148,9916806,9331851,9515499,9770676,
176,6,25,15202800,11502062,10885903,10275682,9615478,11408229,10854093,11253605,11285701,10954129,11014219,10516949,11277908,10747308,10599426,10355688,10807259,10257344,10670025,10503296,10360985,9995562,9729373,10035273,10141390,10205575,9381743,9483089,9493697,10181061,9691329,9883311,9250571,9469903,9704600,
177,6,26,15289200,11452357,10830316,10207682,9533418,11365896,10773983,11184812,11252008,10893765,10964588,10468621,11245924,10662605,10522926,10333925,10744915,10184524,10599283,10463913,10316446,9925166,9647452,9924960,10062189,10158026,9284477,9367009,9388662,10072748,9628634,9817719,9203166,9409764,9628582,
178,6,27,15375600,11409695,10771855,10141109,9446102,11331123,10711627,11140283,11208105,10852068,10899205,10392237,11210969,10561823,10429993,10312243,10679202,10117417,10561062,10393028,10291703,9833404,9578908,9839993,10012888,10108912,9163966,9271207,9336074,9957658,9507130,9731983,9155466,9330928,9560510,
179,6,28,15462000,11371684,10719053,10067599,9345294,11312660,10651345,11086542,11153882,10777750,10863066,10332805,11184091,10509892,10351112,10280048,10609877,10048933,10535670,10313351,10261967,9775856,9470641,9736270,9938594,10028338,9023587,9177782,9282932,9856566,9358592,9627576,9084133,9204315,9492159,
180,6,29,15548400,11325817,10656740,9981140,9253568,11271753,10587863,10996439,11117546,10698395,10823865,10260351,11138399,10453984,10258729,10231833,10547347,9953009,10423451,10227256,10234700,9737232,9405346,9599028,9854813,9931897,8941910,9154208,9163892,9729241,9185346,9542138,9033729,9112470,9419178,
181,6,30,15634800,11262754,10599504,9906201,9170668,11211183,10540412,10933668,11076735,10614049,10778316,10191466,11083696,10422172,10180640,10173882,10480232,9900685,10326446,10141556,10218844,9699627,9343353,9469400,9792385,9851597,8885384,9092702,9039911,9612340,9057557,9482316,8973708,9030644,9361451,
182,7,1,15721200,11200798,10531697,9834368,9075118,11143075,10472138,10830363,11012699,10494254,10736009,10124888,11021444,10380167,10120423,10124582,10412367,9840172,10173047,10066431,10177027,9660577,9278887,9322060,9701808,9741966,8821005,9006770,8941220,9443213,8936847,9431704,8889509,8923244,9282553,
183,7,2,15807600,11144533,10477229,9753456,8980110,11045164,10411837,10749449,10962772,10448337,10691679,10051104,10982123,10335293,10062186,10077513,10335684,9793370,10110902,9991225,10107639,9621400,9189928,9224557,9601841,9631960,8731720,8895468,8834735,9295924,8866060,9387654,8799227,8821604,9188596,
184,7,3,15894000,11087565,10413318,9672584,8901214,10962204,10339604,10637779,10917901,10363985,10684490,9978490,10924811,10275202,10005243,10005673,10283905,9723418,10087077,9917696,10046897,9573829,9115252,9064081,9505717,9512952,8671453,8807706,8745935,9182660,8777806,9341259,8706651,8741930,9135523,
